UserID,ISBN,Rating
13029,57081,0
13029,57082,0
13029,57085,0
13029,57086,0
13029,15378,0
13029,57088,0
13029,30707,0
13029,57095,0
13029,57097,8
13029,18183,0
13029,24644,0
13029,57105,0
13029,56785,8
13029,57113,0
13029,57115,0
13029,57118,8
13029,57119,0
13029,11988,0
13029,57122,0
13029,57124,0
13029,57125,8
13029,25739,0
13029,57127,0
13029,57128,0
13029,57129,0
13029,57130,7
13029,57132,0
13029,57133,0
13029,57135,0
13029,57136,0
13029,57137,0
13029,13134,0
13029,57145,8
13029,57147,0
13029,57151,0
13029,31439,8
13029,57153,10
13029,57158,0
2325,57180,5
2325,57181,5
2325,25972,7
6863,57182,9
6863,10054,8
6863,57183,10
6863,57184,10
17892,57193,8
17892,54711,0
7938,28041,9
7938,57194,0
19456,57195,8
19456,23242,5
19456,57199,0
19456,57200,6
19456,57201,8
490,57203,8
490,57204,7
490,26213,9
490,57205,8
490,57206,7
490,42501,8
490,57207,7
490,57208,8
490,57209,9
490,57212,7
490,57216,6
490,2056,8
490,5614,8
490,2067,8
490,57217,8
490,43059,0
490,57218,7
490,57219,7
490,2098,9
490,11388,7
490,57222,7
490,57223,7
490,57224,0
490,57225,0
490,57226,8
490,57227,8
490,57228,8
490,57229,9
490,57230,9
490,57231,8
490,34022,9
490,57232,9
490,57233,8
490,57235,6
490,57236,8
490,57237,7
490,20642,7
490,14229,8
490,20675,8
19155,2345,0
7530,23727,9
7530,57247,0
7530,57248,8
19071,2250,0
19071,24795,0
12367,6932,0
12367,57251,9
12367,57252,0
291,2250,10
291,57256,0
19478,35654,10
19478,49598,7
19478,57257,8
1711,43697,0
1711,39019,0
1711,36653,10
1711,40808,0
1711,28640,0
1711,52350,9
1711,18002,0
1711,57259,0
1711,57261,0
1711,57262,0
1711,57263,0
1711,7500,0
1711,57264,0
1711,57265,10
1711,6319,8
1711,57266,0
1711,23311,8
1711,57267,0
1711,23316,0
1711,52407,0
1711,1847,5
1711,22978,0
1711,1757,0
1711,57268,0
1711,57269,0
1711,57270,9
1711,57271,0
1711,57276,0
1711,57279,0
1711,57281,0
1711,57283,0
1711,57285,0
1711,57287,0
1711,57290,0
1711,49670,0
1711,5781,0
1711,57291,0
1711,57292,0
1711,57295,0
1711,57296,0
1711,57298,0
1711,57300,9
1711,49439,8
1711,47471,0
1711,38466,10
1711,57311,0
1711,4778,0
1711,57323,0
1711,57325,9
1711,15506,0
1711,7976,6
1711,57335,0
1711,9699,0
1711,57343,9
1711,57345,9
1711,57346,0
1711,57348,3
1711,57352,0
1711,57355,8
1711,57357,0
1711,49440,9
1711,28812,0
1711,43323,10
1711,27750,0
1711,57384,0
1711,57385,9
1711,57386,10
1711,57387,0
18899,57392,0
18899,57393,8
8999,57396,5
8999,872,10
8999,389,0
8999,43611,10
8999,57399,10
8999,57400,8
8999,57401,0
8999,57404,0
8999,57405,0
8999,2435,0
8999,57406,0
8999,5290,3
8999,57407,10
8999,132,0
8999,1997,9
8999,57409,10
8999,57410,10
8999,57413,0
8999,57414,8
8999,57415,0
8999,5745,0
8999,10690,0
8999,535,0
8999,57416,0
8999,57417,9
8999,57418,10
8999,39435,0
8999,11455,0
8999,57419,10
8999,1177,0
8999,6814,0
8999,6818,0
8999,20959,0
8999,6881,10
8999,57422,5
8999,57423,0
8999,57424,10
8999,1344,0
8999,5158,0
8999,1306,0
8999,57429,0
8999,9452,7
8999,57430,0
8999,4617,10
8999,7157,0
8999,7160,0
8999,57433,8
8999,1554,10
8999,40267,10
8999,57438,8
8999,46335,7
8999,23114,0
8999,57443,10
8999,57444,0
8999,57446,0
11667,57450,0
13881,47543,0
16315,57451,6
868,1169,10
868,6017,10
868,13072,0
868,144,0
868,24136,8
868,9672,5
868,57452,10
868,1997,5
868,54693,8
868,548,0
868,5242,0
868,57453,0
868,57454,0
868,35138,7
868,31330,8
868,33913,8
868,26626,8
868,57455,0
868,3206,0
868,57457,9
868,57458,7
6134,57461,0
8183,57463,9
8183,57468,10
8183,57472,0
15243,16236,10
15243,3018,9
15243,57477,10
15243,45680,10
15243,57478,8
15243,57479,10
15243,57480,8
15243,57481,7
15243,51646,9
15243,51682,10
4849,57485,3
4849,57486,5
1510,57487,5
1510,6600,0
1510,43661,7
1510,57489,6
14175,57490,0
14175,57491,8
14175,57492,7
14175,24138,0
14175,57494,7
14175,6272,0
14175,57495,6
14175,2956,9
14175,14461,6
14175,4412,0
14175,2250,0
14175,4750,7
14175,57497,0
14175,7288,8
14175,2375,0
14175,7289,8
14175,2219,0
14175,35638,8
15643,128,7
7563,57499,6
7563,12954,0
7563,5468,0
7563,57500,0
9121,47755,9
9121,6346,8
9121,49611,10
9121,12385,0
9121,57506,0
9121,13797,10
9121,57509,0
11051,57511,7
11051,57512,6
11051,57513,5
8066,4845,0
5458,4994,8
16913,37918,5
16913,2842,0
16913,8745,0
16913,525,0
16913,8845,0
16913,18695,7
16913,2916,0
16913,128,8
16913,57515,0
16913,20598,6
5238,36437,8
17849,33913,8
18213,25448,7
19881,1228,8
19881,29393,5
19881,57522,9
19881,13279,8
19881,57523,10
2478,57524,7
10688,57526,10
10688,57527,0
10688,57528,0
10688,57529,10
10688,57530,0
5065,26231,0
5065,2889,9
5065,1306,8
5615,57532,7
1209,57533,0
1209,57535,7
1209,57536,0
4816,57537,0
16944,759,0
17060,8490,3
3682,17506,0
19715,57539,7
19715,37645,8
19715,57541,0
19715,20153,8
19715,57542,7
1991,4739,0
1991,24324,6
1991,1473,0
1991,51880,7
1991,8853,0
1991,15324,8
1991,1276,7
1991,57545,5
1991,57546,8
1991,57548,0
12806,22135,10
10613,26686,5
10613,57554,0
10613,57555,8
10613,57556,8
10613,57557,0
10613,57558,7
10613,57560,0
10613,57561,0
10613,57562,8
10613,922,0
10613,57563,0
10613,181,8
10613,57564,0
10613,37256,0
10613,57566,0
10613,57567,0
14690,57568,8
14690,4007,4
14970,34397,0
14970,24738,0
14970,1387,0
14970,2666,0
14970,6095,0
14970,6104,0
14970,57570,0
14970,14289,0
14970,14291,0
14970,57571,0
14970,14293,0
14970,47059,0
14970,4350,0
14970,13267,0
14970,159,0
14970,57572,0
14970,21403,0
14970,5364,0
14970,43002,0
14970,14444,0
14970,57573,0
14970,57575,0
14970,4398,10
14970,57578,0
14970,57579,0
14970,57580,0
14970,43079,0
14970,57582,0
14970,2481,0
14970,24959,0
14970,8753,0
14970,21013,0
14970,535,0
14970,1599,0
14970,4010,0
14970,57583,0
14970,12654,0
14970,6584,0
14970,57584,0
14970,12065,0
14970,25754,0
14970,107,0
14970,114,0
14970,2687,0
14970,38862,10
14970,29710,0
14970,8597,0
14970,29892,0
14970,5133,0
14970,57588,0
14970,25278,0
14970,57589,0
14970,50931,0
14970,57590,0
14970,12801,0
14970,47608,0
14970,57591,0
14970,8071,0
14970,340,0
14970,42634,0
14970,35474,0
14970,57592,10
14970,29346,0
14970,56396,0
14970,57593,0
14970,57594,0
14970,14838,0
14970,57595,0
14970,57596,0
14970,15580,0
14970,15581,0
14970,57597,0
14970,7657,0
14970,11736,0
14970,4601,0
14970,30885,0
14970,57599,0
14970,11757,0
14970,22827,9
14970,57600,0
14970,57601,0
14970,57603,0
14970,57604,0
14970,57605,0
14970,57607,0
14970,57608,0
14970,12987,0
14970,57610,0
14970,56500,8
14970,1603,8
14970,57611,0
14970,57612,0
14970,57613,0
14970,57614,8
14970,30970,0
14970,57616,7
14970,57617,0
14970,3807,10
14970,1044,10
14970,1900,10
14970,57618,9
14970,57619,10
14970,57620,0
6801,57622,7
6801,36924,7
6801,36957,0
7796,2289,8
7796,458,8
7796,2669,4
7796,4015,7
7796,39093,8
7796,1335,7
7796,27221,7
7796,3501,7
7796,57545,7
7796,9466,8
3012,57627,0
3012,57628,8
3012,57629,7
3012,542,10
3012,57631,10
9449,70,7
9449,5836,8
9449,1335,10
9449,16617,8
9449,26325,9
17464,57634,0
14820,25448,8
10107,31040,0
2528,57635,0
2528,24705,0
16613,57637,0
16613,6032,0
16613,24021,0
16613,2019,0
16613,57639,0
16613,57640,0
16613,34385,0
16613,57641,0
16613,9638,0
16613,3607,0
16613,25107,0
16613,57643,0
16613,57644,0
16613,19486,0
16613,57645,0
16613,57646,0
16613,5834,0
16613,24297,0
16613,1834,6
16613,872,0
16613,1169,0
16613,14155,0
16613,8382,7
16613,1156,0
16613,41072,0
16613,57648,0
16613,31917,0
16613,2240,0
16613,2416,0
16613,16741,0
16613,1231,0
16613,36620,0
16613,2723,0
16613,13198,0
16613,19520,0
16613,57649,0
16613,56308,0
16613,6087,0
16613,16582,0
16613,34805,0
16613,16456,0
16613,28088,0
16613,17093,0
16613,12469,0
16613,2663,0
16613,57651,0
16613,57652,0
16613,50790,0
16613,24305,0
16613,12889,0
16613,36634,0
16613,7431,0
16613,8630,0
16613,39884,0
16613,2773,0
16613,22633,0
16613,12427,0
16613,11075,8
16613,19562,0
16613,389,0
16613,31940,7
16613,202,0
16613,29172,0
16613,8388,0
16613,9304,0
16613,887,0
16613,889,0
16613,759,0
16613,10241,0
16613,57656,0
16613,5734,8
16613,8024,0
16613,34986,0
16613,9551,8
16613,4834,10
16613,57659,0
16613,890,0
16613,1389,0
16613,144,4
16613,57662,0
16613,57670,0
16613,57672,0
16613,24324,0
16613,2296,0
16613,12448,0
16613,12014,0
16613,4006,0
16613,2030,0
16613,1316,0
16613,10313,0
16613,206,0
16613,8397,0
16613,8586,0
16613,27388,0
16613,36699,0
16613,19632,0
16613,1317,0
16613,14417,0
16613,26213,0
16613,207,0
16613,3625,0
16613,1450,0
16613,4352,0
16613,1452,0
16613,57677,0
16613,2595,0
16613,2033,0
16613,57679,0
16613,1238,0
16613,57681,0
16613,57682,0
16613,8672,0
16613,2669,0
16613,490,0
16613,32059,0
16613,159,0
16613,6262,0
16613,57683,5
16613,909,0
16613,24333,0
16613,57685,0
16613,1060,0
16613,29947,0
16613,4362,0
16613,4363,0
16613,1455,0
16613,6275,0
16613,1772,0
16613,57686,0
16613,57687,0
16613,15672,0
16613,16596,0
16613,24604,0
16613,1925,0
16613,1837,0
16613,5366,0
16613,7931,0
16613,8688,0
16613,12898,0
16613,4368,0
16613,17397,0
16613,8400,0
16613,2304,0
16613,4303,0
16613,38498,0
16613,18050,0
16613,10448,0
16613,8693,0
16613,4373,0
16613,23288,0
16613,29246,0
16613,12103,9
16613,57689,0
16613,8515,0
16613,19708,0
16613,19712,0
16613,2055,0
16613,2056,0
16613,2057,0
16613,17095,0
16613,57693,0
16613,6337,0
16613,927,0
16613,6351,0
16613,5290,10
16613,934,0
16613,29414,3
16613,1462,0
16613,2058,0
16613,57694,0
16613,4988,0
16613,57695,0
16613,19776,0
16613,10744,0
16613,33203,0
16613,12906,0
16613,8408,0
16613,50652,0
16613,4030,0
16613,25184,0
16613,2832,0
16613,38118,0
16613,57697,0
16613,2077,0
16613,21219,0
16613,57698,0
16613,57699,0
16613,4403,0
16613,2079,0
16613,1472,0
16613,21221,0
16613,11276,0
16613,57702,0
16613,6399,0
16613,951,0
16613,57703,0
16613,16440,0
16613,4145,0
16613,52592,0
16613,9988,0
16613,19808,0
16613,38558,0
16613,5547,0
16613,6417,0
16613,6419,0
16613,17982,0
16613,1824,0
16613,3660,0
16613,1399,0
16613,57705,0
16613,8194,0
16613,9383,0
16613,1997,0
16613,51,0
16613,1400,0
16613,57706,0
16613,1191,0
16613,8541,0
16613,57707,0
16613,7899,0
16613,1716,0
16613,57710,0
16613,57711,0
16613,57712,0
16613,39843,0
16613,4412,8
16613,2972,0
16613,57713,0
16613,17590,0
16613,2720,0
16613,2463,0
16613,2611,0
16613,4416,0
16613,406,0
16613,5106,0
16613,33299,0
16613,26292,0
16613,11318,0
16613,57716,0
16613,9395,0
16613,11319,0
16613,5326,0
16613,6555,0
16613,57719,0
16613,19854,0
16613,1787,0
16613,4436,0
16613,15552,0
16613,525,0
16613,19891,0
16613,526,0
16613,1788,0
16613,33367,0
16613,19894,0
16613,6573,0
16613,16612,0
16613,4451,0
16613,54780,0
16613,241,0
16613,21011,0
16613,2095,8
16613,7568,0
16613,1790,0
16613,2743,0
16613,1714,0
16613,19907,0
16613,2744,0
16613,1846,0
16613,1847,0
16613,4994,5
16613,2097,0
16613,57725,0
16613,535,9
16613,4157,0
16613,12628,0
16613,4158,0
16613,44666,0
16613,2250,0
16613,11355,0
16613,4816,9
16613,8418,0
16613,19929,8
16613,36978,0
16613,4473,0
16613,5116,10
16613,1495,0
16613,543,0
16613,2630,0
16613,8771,0
16613,5609,0
16613,6617,10
16613,2317,0
16613,49250,0
16613,2103,0
16613,46432,0
16613,6620,0
16613,34557,0
16613,5241,0
16613,9807,0
16613,2690,0
16613,6625,0
16613,57727,0
16613,1405,0
16613,24265,0
16613,1852,0
16613,4162,0
16613,5610,8
16613,12408,0
16613,19944,0
16613,6628,0
16613,545,0
16613,41191,0
16613,14684,0
16613,54838,0
16613,4996,0
16613,23344,0
16613,31007,0
16613,12685,0
16613,6630,0
16613,1335,0
16613,6632,0
16613,27221,0
16613,57730,0
16613,57731,0
16613,6637,0
16613,26325,0
16613,26711,0
16613,12716,0
16613,52656,0
16613,6662,0
16613,8535,0
16613,37045,0
16613,15560,0
16613,57732,0
16613,16622,0
16613,10702,0
16613,17607,0
16613,5129,0
16613,37063,0
16613,10703,0
16613,10253,0
16613,37068,0
16613,12126,0
16613,8800,0
16613,18505,0
16613,57735,0
16613,20014,0
16613,3932,0
16613,1410,0
16613,20017,0
16613,20784,0
16613,8801,0
16613,2631,0
16613,798,0
16613,10602,0
16613,20039,0
16613,57737,0
16613,9405,0
16613,8327,0
16613,1946,0
16613,4750,0
16613,39997,0
16613,57738,0
16613,57739,0
16613,52678,0
16613,1218,0
16613,15397,0
16613,6723,0
16613,29480,0
16613,6724,0
16613,1891,0
16613,6725,0
16613,8530,0
16613,8531,5
16613,39609,0
16613,4530,0
16613,3982,0
16613,1600,0
16613,6757,0
16613,13136,0
16613,20111,0
16613,22942,0
16613,21289,0
16613,54981,0
16613,989,0
16613,1159,0
16613,46646,0
16613,564,0
16613,5245,0
16613,8533,0
16613,8070,0
16613,15400,0
16613,57743,0
16613,57744,0
16613,8870,0
16613,6811,0
16613,1175,0
16613,20132,10
16613,6814,0
16613,56392,0
16613,14790,9
16613,8071,0
16613,2516,0
16613,4553,0
16613,37179,0
16613,57746,0
16613,5465,0
16613,13578,0
16613,10007,0
16613,8072,0
16613,20162,0
16613,16111,0
16613,57752,0
16613,6876,0
16613,4718,0
16613,2255,0
16613,5003,0
16613,57758,0
16613,57759,0
16613,57761,0
16613,52735,0
16613,57762,0
16613,1306,0
16613,40058,0
16613,1734,0
16613,37198,0
16613,16932,0
16613,57764,0
16613,56996,0
16613,57767,0
16613,5883,0
16613,57769,0
16613,6935,0
16613,57772,0
16613,11755,0
16613,4604,0
16613,37239,0
16613,57773,0
16613,12973,0
16613,57774,0
16613,37243,0
16613,5475,0
16613,57776,0
16613,57777,0
16613,1000,0
16613,9433,0
16613,57778,0
16613,57779,0
16613,57780,0
16613,57781,0
16613,57782,0
16613,21026,0
16613,6996,0
16613,8572,0
16613,1346,8
16613,598,0
16613,56542,0
16613,57785,0
16613,9841,0
16613,30890,0
16613,57786,0
16613,7032,0
16613,9725,0
16613,1006,0
16613,57787,0
16613,5647,0
16613,31335,0
16613,57792,0
16613,38532,0
16613,9459,0
16613,4619,0
16613,7071,0
16613,45981,0
16613,57799,0
16613,57800,0
16613,54223,0
16613,57801,0
16613,8019,0
16613,784,0
16613,43163,0
16613,7104,5
16613,16524,0
16613,2625,0
16613,10420,0
16613,3161,0
16613,148,9
16613,3597,0
16613,47743,0
16613,20311,0
16613,8453,0
16613,42349,0
16613,42753,0
16613,46753,0
16613,38649,0
16613,43168,0
16613,10801,0
16613,55149,0
16613,20331,0
16613,16372,0
16613,57810,0
16613,27242,0
16613,57811,0
16613,57812,0
16613,57815,0
16613,11844,0
16613,763,0
16613,11845,0
16613,19454,9
16613,3828,0
16613,57819,0
16613,20408,0
16613,57821,0
16613,57822,0
16613,1022,0
16613,1423,0
16613,1025,8
16613,1027,0
16613,9466,4
16613,2257,0
16613,7154,0
16613,7155,0
16613,7156,0
16613,5941,0
16613,1424,0
16613,7160,0
16613,57824,0
16613,23890,0
16613,44710,0
16613,1355,4
16613,57827,0
16613,57829,0
16613,12732,0
16613,3206,0
16613,57830,0
16613,57831,0
16613,1603,0
16613,57832,0
16613,57833,0
16613,9272,0
16613,56247,0
16613,7248,0
16613,57838,0
16613,57839,5
16613,57840,0
16613,20577,0
16613,2185,0
16613,20580,0
16613,16392,0
16613,20600,0
16613,2189,0
16613,4901,0
16613,2782,0
16613,2191,0
16613,20629,0
16613,57846,0
16613,57847,0
16613,25638,0
16613,20648,0
16613,57848,0
16613,20652,0
16613,1563,0
16613,57849,0
16613,4692,0
16613,57850,0
16613,20674,0
16613,20677,0
16613,47441,0
16613,57851,0
16613,57852,0
16613,9472,0
16613,57855,0
16613,7350,0
16613,27688,0
16613,710,0
16613,1153,0
16613,40490,0
16613,57858,0
16613,57864,0
16613,57865,0
16613,10854,0
13587,10860,0
6281,3402,0
15656,1714,0
17328,57872,5
17328,57874,6
11408,24396,10
2086,6307,0
13116,3161,9
18739,542,10
18739,5773,0
18444,872,0
18444,10581,0
18444,21723,8
18444,391,0
18444,26240,0
18444,7631,10
10974,1502,0
18516,57886,9
787,57888,10
787,57889,6
787,44259,5
787,19765,7
787,5610,0
5008,17291,7
5008,240,3
5008,526,5
5008,57890,8
5008,764,8
13606,31432,9
10014,44556,8
2862,42107,10
13025,4016,4
7978,57893,0
7978,57895,0
7978,57896,3
7978,1336,0
7978,4530,10
2096,426,0
8656,1972,8
16957,2961,0
10524,57901,7
6,57902,0
92,585,8
8586,872,10
8586,52019,0
8586,391,0
8586,24040,7
8586,52037,0
8586,57907,0
8586,24147,8
8586,6607,8
8586,10154,0
8586,9176,0
8586,57910,0
8586,57911,7
8586,38223,0
8586,35372,0
8586,57919,0
8586,57920,0
8586,20466,8
8586,20481,0
8586,57921,8
8586,57922,5
8586,1565,0
8586,686,6
8586,1044,0
17156,9297,0
12173,5075,10
18446,57924,7
18446,57925,7
17813,57929,10
17813,1156,9
17813,20807,0
17813,2669,10
17813,6503,8
17813,1487,10
17813,38143,8
17813,2690,10
17813,107,0
17813,5754,0
17813,12716,0
17813,8362,0
2393,6631,6
2393,57931,0
2393,15431,10
12089,42227,5
12089,2123,0
5717,3942,0
8388,21004,0
13166,3789,7
11670,2975,8
11670,57939,5
11670,57940,5
11670,57941,5
11670,873,4
11670,54294,8
11670,12676,10
11670,4326,4
11670,26165,2
11670,5805,10
11670,8637,5
11670,2774,8
11670,57943,10
11670,57944,9
11670,7487,9
11670,9811,8
11670,57945,3
11670,1919,6
11670,43217,1
11670,22646,0
11670,2245,1
11670,40522,6
11670,5359,6
11670,22656,5
11670,49877,6
11670,57946,7
11670,13174,5
11670,57947,2
11670,26010,3
11670,40255,4
11670,160,6
11670,57948,6
11670,57949,6
11670,1363,6
11670,35313,2
11670,1062,3
11670,57952,9
11670,57954,9
11670,5743,0
11670,13003,7
11670,49928,2
11670,7525,3
11670,9688,9
11670,13819,6
11670,6576,4
11670,26953,5
11670,5907,5
11670,5909,10
11670,5910,7
11670,26954,4
11670,36509,0
11670,35470,7
11670,12928,5
11670,53976,2
11670,9791,6
11670,1262,3
11670,57959,7
11670,7933,8
11670,8597,8
11670,1105,4
11670,13093,6
11670,51951,9
11670,2112,6
11670,31506,7
11670,15703,10
11670,10147,7
11670,10701,7
11670,8798,1
11670,1264,5
11670,1944,7
11670,4512,0
11670,57960,9
11670,4009,7
11670,34588,7
11670,33562,7
11670,57962,6
11670,57963,9
11670,52677,9
11670,57964,10
11670,8530,9
11670,8531,8
11670,4530,8
11670,57965,9
11670,57966,5
11670,2128,0
11670,5465,4
11670,57969,5
11670,15727,9
11670,17614,10
11670,33744,10
11670,33745,8
11670,56399,9
11670,5003,9
11670,24790,4
11670,5468,4
11670,13261,8
11670,1734,2
11670,57971,9
11670,5883,7
11670,57972,9
11670,14868,10
11670,57973,9
11670,17516,10
11670,57976,0
11670,9681,4
11670,23447,7
11670,57981,10
11670,34679,0
11670,57982,8
11670,3200,9
11670,8049,6
11670,16547,8
11670,57983,9
11670,25051,9
11670,25052,9
11670,22858,7
11670,7755,9
11670,27011,5
11670,27147,0
11670,27148,9
11670,57985,10
11670,57986,7
11670,3285,8
11670,20677,7
11670,57989,7
11670,57990,5
11670,9106,10
11670,57991,5
11670,4761,7
13286,57999,6
13286,58001,6
13286,58002,0
13286,58003,7
18945,14679,5
3914,20143,0
3914,58005,0
3914,31452,5
3914,58010,0
3914,58011,4
14,58021,0
13355,57738,0
18086,25438,0
18086,40244,0
18086,9991,0
18086,58024,0
16392,22673,0
9431,18305,9
9431,8129,8
12204,58028,0
12204,5051,0
12204,58029,10
12204,6254,10
12204,11153,8
12204,58033,10
12204,58034,10
12204,58035,10
12204,58036,0
12204,58037,8
12204,58039,0
12204,3704,10
12204,58040,10
12204,3727,10
12204,58045,10
12204,58047,10
12204,5522,10
12204,58050,10
12204,1970,10
12204,49300,10
12204,58052,5
18239,5116,7
18239,1344,0
18239,3803,0
6076,10826,10
6076,1837,0
6076,51,9
6076,12713,0
6076,39137,8
6076,8800,8
6076,58057,0
7768,58060,7
18468,16609,6
18468,58063,0
4497,9999,0
4497,58064,0
4497,10744,7
4497,11397,9
4497,1603,0
9244,1239,3
9244,58065,0
18044,1238,8
6905,13512,4
14732,16547,9
13176,2723,0
13176,53459,0
13176,1317,7
13176,839,0
13176,20807,7
13176,3103,8
13176,599,8
13176,11885,6
13176,21361,7
13176,58073,0
8794,17602,10
10586,4303,8
13512,42954,10
13512,124,10
13512,41547,0
13512,25433,9
13512,2854,9
13512,731,9
13512,52595,7
13512,986,6
13512,58077,9
13512,8034,10
13512,58078,0
13512,9466,9
13512,58080,8
6824,58081,10
9209,40805,0
7697,51293,8
842,58082,0
17331,21703,1
3071,33173,0
2960,58083,7
4275,2483,0
4275,1812,0
4275,58085,9
1337,58086,7
9285,58087,0
19593,58088,0
19593,2257,10
5278,12789,8
17684,1112,0
10611,58093,0
10611,58094,9
10611,58096,5
4867,12746,8
4867,5366,8
4867,47739,6
4867,58098,2
4867,2408,7
4867,26450,10
4867,10645,8
9395,58100,0
2529,6968,4
2119,58101,8
2119,58102,8
2119,58103,6
2119,7016,7
14619,58108,0
14619,11735,6
14619,27143,0
14619,58109,0
14619,58110,5
9417,58112,6
11543,9770,0
9233,58114,0
8272,9397,0
8272,58116,5
8279,58121,0
15730,16736,0
15730,58122,0
15730,50893,8
14234,34557,9
17633,58123,0
17633,58124,8
17633,58125,0
17633,21227,1
17633,2468,5
17633,14679,7
17633,37007,5
17633,58126,2
17633,47267,10
17633,58127,8
17633,1972,10
12743,8418,0
12743,5754,3
2573,406,0
2939,14196,10
19975,58131,0
706,2774,0
5807,23727,0
2921,10823,0
2921,58134,0
2921,58135,8
2921,2655,0
2921,14200,8
2921,14201,7
2921,3988,0
2921,58138,0
2921,58139,0
2921,58140,0
2921,43538,0
2921,58141,0
2921,58142,0
2921,44652,0
2921,58143,0
2921,58145,0
2921,58148,10
9643,58149,0
15047,58150,7
692,2457,8
7051,58169,0
7051,58171,0
7051,58173,0
7051,58174,0
7051,58177,9
7051,58178,0
7051,58179,10
1844,20435,7
1844,11029,10
17608,2684,0
17128,2669,8
17128,3393,0
13837,58190,10
19778,3078,0
12043,58192,8
8496,2629,10
8496,4440,10
8496,13645,8
8496,46432,0
8496,20151,0
8496,58196,10
8496,48982,0
14121,10028,8
13894,4006,5
12214,1319,0
9382,58198,7
4193,58199,10
5513,5481,8
10150,39684,0
10150,26275,5
14311,236,0
14311,43258,0
14311,58200,7
14311,13852,0
14311,2517,0
14311,58201,0
8143,872,7
14249,35409,7
14249,4010,0
1411,58204,6
1411,58205,8
1411,58206,0
1411,7686,2
1411,58207,8
13906,14232,0
13906,56472,0
13906,18305,6
13906,144,9
13906,58211,5
13906,37645,0
13906,24138,0
13906,10346,0
13906,24040,0
13906,5392,7
13906,6367,8
13906,11269,0
13906,43061,0
13906,4145,0
13906,9988,8
13906,1997,9
13906,58216,0
13906,29317,0
13906,1843,3
13906,23980,6
13906,58219,0
13906,4168,0
13906,27893,0
13906,9791,0
13906,1262,9
13906,58220,4
13906,23353,0
13906,10701,0
13906,7585,7
13906,13131,8
13906,58221,8
13906,58222,0
13906,5137,6
13906,20086,0
13906,11546,9
13906,58224,6
13906,20143,0
13906,20157,7
13906,58225,0
13906,58226,1
13906,1306,0
13906,58227,0
13906,34645,8
13906,7657,0
13906,46512,0
13906,58229,7
13906,4603,0
13906,11754,0
13906,58230,7
13906,11755,7
13906,11758,0
13906,43814,0
13906,49260,8
13906,7665,0
13906,4614,8
13906,52764,0
13906,24159,0
13906,9805,7
13906,34666,0
13906,44753,7
13906,58233,6
13906,13404,0
13906,7135,0
13906,184,0
13906,4237,0
13906,675,7
13906,58237,0
13906,686,9
13906,58239,9
13906,28613,8
590,58243,5
14215,58244,0
11924,58246,0
6496,3070,0
13647,6148,0
7922,58248,8
7922,7494,4
7922,58250,8
19056,58252,6
19056,58253,8
19056,9835,0
19056,58254,6
19056,58255,0
19056,58256,0
19056,58257,5
19056,58258,6
18427,1178,0
18427,103,0
18427,14630,0
18427,646,0
18427,5510,9
18427,58259,9
13102,3206,0
9232,2250,7
9232,8432,9
13403,27478,9
15285,542,9
10975,58262,0
10975,58264,0
10975,13174,0
10975,11155,0
10975,4303,0
10975,35687,0
10975,58265,0
10975,32941,0
10975,58267,0
10975,58268,0
10975,58270,0
10975,58271,0
10975,4398,0
10975,58272,0
10975,2466,0
10975,4420,0
10975,58273,0
10975,54780,0
10975,1703,0
10975,2095,0
10975,2104,0
10975,27893,0
10975,58275,0
10975,58276,0
10975,50923,0
10975,58277,0
10975,58278,0
10975,58279,0
10975,2605,0
10975,2119,0
10975,58280,0
10975,58281,0
10975,58282,0
10975,8533,0
10975,6798,0
10975,2520,0
10975,42691,0
10975,1804,0
10975,58285,0
10975,28672,0
10975,11744,0
10975,2540,0
10975,58286,0
10975,18014,0
10975,5191,0
10975,58287,0
10975,58288,0
10975,58289,0
10975,58290,0
10975,58291,0
8464,586,0
15515,13887,0
15515,31269,7
15515,887,5
15515,58295,4
15515,1406,8
15515,8965,0
15515,1025,0
15515,58296,0
15515,333,0
804,58297,9
1957,18092,8
1957,38466,0
1957,23638,0
3376,58309,0
7135,58315,8
7135,15378,0
7135,39623,0
13421,52248,10
13421,11695,10
13421,18,10
13421,16374,0
4323,13305,0
4323,14136,0
4323,58330,0
4323,58331,0
4323,6914,0
4323,1952,0
4323,45476,0
13627,4580,6
3285,24851,7
5764,58354,0
5764,58355,7
5764,40670,0
7228,26149,0
7228,38742,9
19733,890,7
17433,54139,0
17433,58368,8
18545,58370,0
11520,8118,9
11520,10670,0
11520,58371,0
11520,32080,0
11520,8060,0
11520,58372,0
11520,58373,0
11520,58374,0
11520,58375,0
11520,14136,0
11520,7158,0
11520,34204,7
11918,58376,8
2420,1025,10
17383,1701,0
17383,58378,0
17383,58380,4
17383,6353,0
17383,58381,0
17383,58382,0
17383,58383,0
17383,58384,6
17383,56736,0
17383,58385,0
9356,24757,7
1255,58387,9
1255,58388,7
1255,58389,3
1255,1843,4
1255,58390,4
14806,8361,10
670,58392,10
13230,174,5
6518,58393,8
18016,58396,0
18016,23295,0
18016,1997,8
18016,8729,0
18016,1495,0
18016,22135,0
18016,41858,6
18016,2934,0
18016,3804,8
18016,6015,0
16376,6693,5
9293,2245,7
14404,58406,9
14404,24026,8
14404,159,0
14404,14474,0
14404,3660,7
14404,5911,5
14404,1335,0
14404,58422,8
14404,12099,0
